:G02,16848.07,5182.0264,8058.0986,7895.792,37984.0,:G04,16812.21,5427.955,8075.7354,7859.0986,38175.0,:G06,17208.367,5817.207,8442.549,8389.882,39858.0,:G07,16217.594,7104.96,7556.5254,9937.931,40817.0,:G09,15448.121,5949.895,8775.802,9183.183,39357.0,:G10,16741.025,5743.665,8138.596,8018.7256,38642.0,:G16,18100.328,5857.7637,8652.44,8494.471,41105.0,:G17,16701.045,5843.8975,8592.245,8455.815,39593.0,:G19,16385.11,6044.4614,9050.583,9099.859,40580.0,:G20,17309.387,5602.787,8120.3774,7694.4453,38727.0,:G22,18048.549,5730.9326,9013.97,9109.542,41903.0,:G24,17461.273,5300.6963,8297.656,8186.372,39246.0,:G26,17461.19,7503.3403,6680.508,6792.9453,38438.0
:G02,17431.885,5770.2065,8305.153,8645.747,40153.0,:G04,16908.541,5573.8228,8619.469,8355.172,39457.0,:G06,15829.047,5117.2104,7320.455,7105.2886,35372.0,:G07,14265.467,6634.3896,9707.086,9383.059,39990.0,:G09,16903.21,6310.1357,9213.42,9457.217,41884.0,:G10,17489.04,5726.449,8061.0737,8680.446,39957.0,:G16,16605.305,5305.6133,7769.197,7822.8735,37503.0,:G17,16393.492,5982.0127,9213.776,9108.728,40698.0,:G19,15670.129,5764.417,8533.357,8708.097,38676.0,:G20,17531.717,5516.3228,8653.421,8558.543,40260.0,:G22,16513.145,5459.907,7980.5957,7881.362,37835.0,:G24,16960.732,5557.775,8038.195,8011.306,38568.0,:G26,17362.348,7281.7285,6834.685,6771.2305,38250.0
:G02,17715.404,5617.417,8837.633,8651.534,40822.0,:G04,16374.018,5318.911,7774.5103,7582.5537,37050.0,:G06,16810.55,5465.2217,8274.548,8201.678,38752.0,:G07,17007.203,5742.536,8634.647,8783.6045,40168.0,:G09,15796.811,5714.783,8439.522,8501.881,38453.0,:G10,17681.234,5778.038,8446.307,9012.42,40918.0,:G16,17310.887,5341.947,8920.948,8530.228,40104.0,:G17,15513.904,5927.5454,8678.475,8975.087,39095.0,:G19,16172.19,5435.514,8340.245,8395.058,38343.0,:G20,18024.203,5955.5493,8375.257,8620.979,40976.0,:G22,17487.2,5570.643,8694.727,8805.43,40558.0,:G24,16999.377,5729.873,8570.407,8720.358,40020.0,:G26,16963.025,7335.012,6815.719,6744.246,37858.0
:G02,17303.584,5710.3657,8179.6826,8368.357,39562.0,:G04,17259.494,5284.456,8318.935,8074.11,38937.0,:G06,17018.395,5348.3555,8155.7773,8351.475,38874.0,:G07,16188.509,6047.2617,9064.502,8646.741,39947.0,:G09,16496.412,6234.81,8760.501,9163.275,40655.0,:G10,18050.367,5710.774,9291.119,9129.741,42182.0,:G16,16816.777,5813.165,8235.4795,7923.5796,38789.0,:G17,16029.85,6140.261,8995.382,8384.512,39550.0,:G19,16412.951,5997.714,8718.005,8925.3125,40054.0,:G20,17007.656,5604.8735,8222.0,8356.4795,39191.0,:G22,17694.96,5658.9272,9198.831,8859.2705,41412.0,:G24,16427.41,5386.377,8285.267,8291.947,38391.0,:G26,17249.205,7203.334,6702.4956,6912.971,38068.0
:G02,16087.483,5061.206,7831.048,8196.258,37176.0,:G04,16760.486,5579.5034,7949.2964,8587.707,38877.0,:G06,16762.15,5351.076,7985.36,7886.407,37985.0,:G07,15719.541,5751.019,8767.017,8784.423,39022.0,:G09,17308.809,5764.6445,8725.984,8913.581,40713.0,:G10,16995.84,5674.6606,8671.932,8223.576,39566.0,:G16,16898.99,5680.555,7792.1885,7511.2783,37883.0,:G17,17322.52,6113.205,8886.812,8892.463,41215.0,:G19,16576.54,6111.755,9188.74,9342.974,41220.0,:G20,16997.713,5472.783,8521.277,8217.226,39209.0,:G22,17602.393,5655.8486,8848.478,9105.277,41212.0,:G24,17129.22,5514.439,8280.697,7983.6387,38908.0,:G26,17320.014,7270.6626,6651.5454,6796.7793,38039.0
:G02,15623.124,5252.0947,7672.7964,7329.983,35878.0,:G04,17781.951,5807.944,8700.043,8675.056,40965.0,:G06,17873.072,5706.805,8618.185,8720.938,40919.0,:G07,15973.483,5981.4043,8736.596,8675.526,39367.0,:G09,17522.705,5933.3174,9364.52,9083.466,41904.0,:G10,16928.246,5573.5337,8110.074,8008.158,38620.0,:G16,17494.469,5797.409,8135.8877,8138.231,39566.0,:G17,15955.72,5794.6865,8833.238,8646.362,39230.0,:G19,16191.247,5770.0015,8854.067,8722.679,39538.0,:G20,17796.771,5530.314,8797.172,8801.747,40926.0,:G22,17890.08,5792.687,8657.326,8541.916,40882.0,:G24,16353.537,5298.628,7828.5396,7768.295,37249.0,:G26,15922.269,7252.215,6782.894,6693.6284,36651.0
:G02,16867.117,5398.234,8160.997,7971.6445,38398.0,:G04,16817.209,5333.153,7913.7524,7760.882,37825.0,:G06,16031.4,5408.684,7649.549,7765.361,36855.0,:G07,15625.635,6515.869,9349.212,9116.288,40607.0,:G09,15435.961,5958.1084,8546.61,8467.321,38408.0,:G10,17916.596,5646.5444,8773.851,8259.999,40597.0,:G16,17318.893,5743.3623,8653.743,8577.018,40293.0,:G17,17049.81,5877.0674,8858.257,8816.866,40602.0,:G19,16327.779,5902.7856,8748.649,8914.784,39894.0,:G20,17068.05,5622.773,8269.514,8796.661,39757.0,:G22,16934.717,5442.647,7754.2104,7980.428,38112.0,:G24,16976.107,5445.0806,8483.432,7930.3755,38835.0,:G26,16234.405,7176.612,6697.678,6610.3105,36719.0
:G02,16484.479,5449.901,7976.925,7996.697,37908.0,:G04,17303.674,5503.3086,7899.122,8259.901,38966.0,:G06,17482.643,5804.843,8498.231,7987.2812,39773.0,:G07,16115.657,6335.7793,9643.047,9576.508,41671.0,:G09,15260.274,6322.0957,9397.7705,9285.878,40266.0,:G10,16932.682,5649.832,8320.897,8136.5835,39040.0,:G16,17904.576,5677.5503,8891.762,8547.099,41021.0,:G17,14049.35,6484.064,9151.65,8858.941,38544.0,:G19,16982.717,5925.1943,8864.332,8927.753,40700.0,:G20,16844.393,5375.568,7819.4565,7835.5825,37875.0,:G22,17672.594,5662.0903,8705.243,8340.064,40380.0,:G24,17361.146,5685.2896,8249.537,8150.0317,39446.0,:G26,16816.967,7543.3555,6934.8726,6851.819,38147.0
:G02,17406.734,5524.3413,8318.457,8598.467,39848.0,:G04,17716.238,5681.746,9275.247,9054.767,41728.0,:G06,16718.62,5576.1113,7858.7393,7678.54,37832.0,:G07,15919.168,5883.859,8606.482,8738.498,39148.0,:G09,15812.153,5782.512,8226.597,8916.733,38738.0,:G10,16806.92,5794.443,7986.768,8153.8633,38742.0,:G16,17394.47,5678.409,8254.725,8129.3887,39457.0,:G17,17536.697,6148.0913,9340.093,9097.114,42122.0,:G19,15460.409,5775.6655,8786.949,8943.983,38967.0,:G20,17222.863,5543.4834,8254.288,8195.355,39216.0,:G22,16972.217,5441.0205,7701.9185,7658.853,37774.0,:G24,17120.176,5874.2817,8007.833,8158.7173,39161.0,:G26,17056.479,7263.765,6737.9946,6773.7417,37832.0
:G02,17053.203,5678.3853,7958.018,7934.397,38624.0,:G04,16719.943,5405.1836,8028.6533,8347.218,38501.0,:G06,17071.996,5455.518,7828.074,7954.405,38310.0,:G07,15925.189,5857.88,8877.281,8781.651,39442.0,:G09,16700.95,5521.2437,8246.492,8338.3125,38807.0,:G10,17288.955,5750.0825,8715.564,7982.395,39737.0,:G16,15865.021,5196.2163,7620.809,7436.9634,36119.0,:G17,15369.58,5504.9053,8467.189,8530.332,37872.0,:G19,15053.847,5611.1304,8236.94,8299.084,37201.0,:G20,17169.287,5785.502,7913.281,8434.9375,39303.0,:G22,16835.748,5452.772,8224.098,8284.38,38797.0,:G24,16143.855,5261.9844,7530.6597,7663.4966,36600.0,:G26,17175.334,7502.7036,6911.389,6908.584,38498.0
